stop_id,
504241,
504242,
504243,
504244,
504245,
504246,
504247,
504249,
303073,
303075,
303076,
303077,
308229,
303081,
303083,
306466,
303088,
303090,
303092,
303096,
303102,
306925,
307492,
302433,
302434,
306533,
901070,
303011,
307460,
302945,
307491,
302947,
302948,
303017,
302368,
303019,
303020,
303021,
303022,
303023,
303024,
303025,
303026,
303027,
303028,
303029,
303030,
306465,
303032,
303033,
303034,
306395,
303035,
303036,
303037,
303038,
303039,
303040,
303041,
303042,
303043,
303044,
504229,
504230,
504231,
504240,
503883,
503884,
503885,
504232,
504233,
504234,
504236,
504237,
504238,
504239,
801068